34.78, RA
34.89, KI
35.040000000000006, TA
35.17, GHI
35.290000000000006, DI
35.63, NA
35.77, DHA
35.93, GE
36.080000000000005, TI
36.21, RA
36.46, KI
36.64, TA
36.7, DHA
36.800000000000004, GHI
36.85, DA
36.92, NA
36.970000000000006, GA
37.06, TA
37.150000000000006, GA
37.260000000000005, GHI
37.290000000000006, DI
37.480000000000004, NA
37.56, DHA
37.660000000000004, GE
37.730000000000004, TI
37.81, TA
37.89, GHI
37.95, DA
38.040000000000006, NA
38.11, GA
38.220000000000006, DHIN
38.28, NA
38.370000000000005, TA
38.43, KA
38.53, TAA
38.61, KE
38.690000000000005, TI
38.77, RA
38.85, KI
38.910000000000004, TA
38.99, TA
39.06, KA
39.13, TI
39.21, TA
39.290000000000006, KI
39.34, TA
39.42, TA
39.49, KA
39.580000000000005, TAA
39.660000000000004, KE
39.720000000000006, TI
39.790000000000006, RA
39.93, KI
40.1, TA
40.13, GHI
40.25, DI
40.370000000000005, NA
40.46, DHA
40.53, GE
40.59, TI
40.660000000000004, RA
40.74, KI
40.84, TA
40.870000000000005, GHI
40.89, DI
41.18, NA
41.330000000000005, DHA
41.260000000000005, GE
41.24, TI
41.68, RA
41.730000000000004, KI
41.800000000000004, TA
41.88, GHI
41.970000000000006, DA
42.010000000000005, NA
42.040000000000006, GA
42.120000000000005, DHE
42.18, RE
42.27, DHE
42.35, RE
42.410000000000004, GHI
42.480000000000004, DA
42.61, NA
42.660000000000004, GA
42.71, DHE
42.75, RE
42.82, DHE
42.910000000000004, RE
42.970000000000006, GHI
43.120000000000005, DA
43.230000000000004, NA
43.35, GA
43.440000000000005, DHIN
43.510000000000005, NA
43.580000000000005, TA
43.6, KA
43.67, TAA
43.82, KE
43.900000000000006, TI
43.970000000000006, RA
44.03, KI
44.1, TA
44.17, TA
44.25, KA
44.32, TI
44.46, RA
44.540000000000006, KI
44.6, TA
44.63, TA
44.690000000000005, GA
44.74, TAA
44.82, GE
44.870000000000005, TI
44.980000000000004, RA
45.050000000000004, KI
45.11, TA
45.150000000000006, GHI
45.18, DI
45.28, NA
45.370000000000005, DHA
45.480000000000004, GE
45.52, TI
45.67, RA
45.720000000000006, KI
45.84, TA
45.95, GHI
45.970000000000006, DI
46.07, NA
46.17, DHA
46.260000000000005, GE
46.330000000000005, TI
46.24, RA
46.53, KI
46.61, TA
46.67, TAA
46.760000000000005, KI
46.830000000000005, DA
46.910000000000004, NA
46.96, KA
47.050000000000004, TA
47.11, KA
47.220000000000006, KI
47.27, DI
47.45, NA
47.540000000000006, TA
47.650000000000006, KE
47.720000000000006, TI
47.78, TA
47.870000000000005, KI
47.95, DA
48.03, NA
48.1, KA
48.190000000000005, KI
48.28, NA
48.410000000000004, TA
48.52, KA
48.59, TAA
48.68, KE
48.75, TI
48.830000000000005, RA
48.910000000000004, KI
48.980000000000004, TA
49.040000000000006, TA
49.120000000000005, KA
49.2, TI
49.28, TA
49.34, KI
49.410000000000004, TA
49.49, TA
49.57, KA
49.660000000000004, TAA
49.720000000000006, KE
49.760000000000005, TI
49.85, RA
49.89, KI
50.02, TA
50.1, GHI
50.17, DI
50.39, NA
50.49, DHA
50.550000000000004, GE
50.61000000000001, TI
50.7, RA
50.760000000000005, KI
50.88, TA
50.940000000000005, GHI
50.980000000000004, DI
51.230000000000004, NA
51.39, DHA
51.470000000000006, GE
51.35, TI
51.730000000000004, RA
51.77, KI
51.82, TA
51.85, GHI
51.89, DA
51.95, NA
52.040000000000006, GA
52.080000000000005, DHE
52.120000000000005, RE
52.2, DHE
52.27, RE
52.370000000000005, GHI
52.43, DA
52.5, NA
52.57, GA
52.660000000000004, DHE
52.730000000000004, RE
52.82, DHE
52.89, RE
52.99, GHI
53.050000000000004, DA
53.2, NA
53.31, GA
53.370000000000005, DHIN
53.400000000000006, NA
53.53, TA
53.620000000000005, KA
53.7, TAA
53.720000000000006, KE
53.790000000000006, TI
53.870000000000005, RA
53.95, KI
54.02, TA
54.09, TA
54.18, KA
54.230000000000004, TI
54.32, RA
54.410000000000004, KI
54.470000000000006, TA
54.61000000000001, TA
54.690000000000005, GA
54.790000000000006, TAA
54.830000000000005, GE
54.89, TI
54.980000000000004, RA
55.02, KI
55.150000000000006, TA
55.21, GHI
55.25, DI
55.540000000000006, NA
55.7, DHA
55.77, GE
55.86000000000001, TI
55.900000000000006, RA
56.03, KI
56.080000000000005, TA
56.14, GHI
56.160000000000004, DI
56.38, NA
56.53, DHA
56.7, GE
56.730000000000004, TI
56.440000000000005, RA
56.34, KI
56.300000000000004, TA
