54.410000000000004, KA
54.45, DHA
55.290000000000006, KI
55.470000000000006, TA
55.56, TA
55.61000000000001, KA
55.63, TAA
56.38, KI
56.410000000000004, TA
56.550000000000004, TA
56.68, KA
56.720000000000006, DHA
56.85, DHA
57.040000000000006, DHA
57.2, DIN
57.45, KI
57.52, TA
57.64, TA
57.77, KA
57.800000000000004, GA
57.85, DHET
58.03, TAA
58.220000000000006, NA
58.300000000000004, DHA
58.5, DHIN
58.68, TAA
58.89, KDA
59.0, DHIN
59.150000000000006, NA
59.32, NA
59.42, DHA
59.56, GA
59.7, TA
59.720000000000006, TA
59.82, KI
59.980000000000004, TA
60.080000000000005, DHA
60.160000000000004, TRA
60.24, KA
60.290000000000006, DHI
60.32, KI
60.410000000000004, TA
60.49, KA
60.61000000000001, TA
60.7, GA
60.75, DI
60.790000000000006, GA
60.870000000000005, NA
60.99, DHA
61.82, KI
61.88, TA
61.93000000000001, TA
62.0, KA
62.07, TAA
62.95, KI
62.89, TA
63.190000000000005, TA
63.24, KA
63.300000000000004, DHE
63.34, RE
63.370000000000005, DHE
63.39, RE
63.440000000000005, KI
63.540000000000006, TA
63.61000000000001, TA
63.68000000000001, KA
63.720000000000006, TAA
63.830000000000005, TI
63.870000000000005, RA
63.95, KI
64.0, TA
64.1, TA
64.19, KA
64.21, TAA
64.50999999999999, DHE
64.55, RE
64.61, DHE
64.69, RE
64.75999999999999, KI
64.86999999999999, TA
64.92999999999999, TA
64.97, KA
65.11, TA
65.16, KA
65.25, DHA
65.52, KI
65.58, TA
65.66, TA
65.78, KA
65.82, DHE
65.88, RE
65.92, DHE
65.95, RE
66.00999999999999, KI
66.11999999999999, TA
66.19, TA
66.25999999999999, KA
66.33, TAA
66.39999999999999, TI
66.52, RA
66.58, KI
66.67999999999999, TA
66.77, TA
66.8, KA
66.89999999999999, TAA
67.06, DHE
67.1, RE
67.16, DHE
67.22999999999999, RE
67.31, KI
67.39999999999999, TA
67.42999999999999, TA
67.50999999999999, KA
67.66, TA
67.8, KA
67.85, DHA
68.03999999999999, KI
68.07, TA
68.13, TA
68.21, KA
68.34, DHE
68.38, RE
68.45, DHE
68.50999999999999, RE
68.58, KI
68.64, TA
68.7, TA
68.75999999999999, KA
68.83, TAA
68.97, TI
69.02, RA
69.1, KI
69.14, TA
69.25, TA
69.33, KA
69.36, TAA
69.58, DHE
69.67, RE
69.72, DHE
69.78, RE
69.85, KI
69.97999999999999, TA
70.03, TA
70.07, KA
70.25999999999999, TA
70.35, KA
